smiles,max_tanimoto,novel
Cc1ccc(C(O)CNCc2ccc(C(F)F)cc2)cc1,1.0,False
COc1cccc2c(NC(C)CCN)ccnc12,1.0,False
CCCC[NH2+]CCCc1cc(OC)c(O)c(OC)c1,1.0,False
CCOc1c(Br)cc(CNC[C@H](O)c2ccc(C)cc2)cc1OC,1.0,False
CC(=O)c1ccc([O-])c(NC(=O)Cn2c(C)c(Br)c3ccccc32)c1,1.0,False
CC(=O)c1ccc(Nc2cc(C)nc3ncnn23)cc1,1.0,False
OCCNc1nc(N2CC=C(Cl)CC2Cl)nc2ccccc12,1.0,False
O=C(C=Cc1ccc(O)cc1)OC[C@H]1O[C@@H](c2c3cccc(O)c3c(O)c3c(O)cc(CO)cc23)[C@H](O)[C@@H](O)[C@@H]1O,1.0,False
OCCNC1=CCN(C2=Nc3ccccc3C2)C(Cl)C1Cl,1.0,False
C=CC=CN=C(CN1C=C=C(Cl)C(Cl)=C1)N=C(CF)NCCO,1.0,False
CC=CC(=NC1CCN(CCO)C1)c1ccc(Cl)c(Cl)c1,1.0,False
C=CC=C=CC=C(CN=CNC1=CC=C=C1)C(C=CC)NCCN,1.0,False
C=NC1C=CN(C2NCCC3=CC=CC2N3C)C=C1Cl,1.0,False
OCCNC1CC2=CC=[C+]CCN1C=CC=C(Cl)[O+]=N2,1.0,False
OC[C+]Nc1nc(Nc2ccc(Cl)c(Cl)c2)nc2ccccc12,1.0,False
C=C(Cl)C(Cl)=CC=NC1(NCCO)Cc2cccc1c2,1.0,False
C[C@@H]1CN(C(=O)c2sc3cccc(Cl)c3c2Cl)C[C@H](C)O1,1.0,False
COc1ccc(C(=O)N(Cc2cccnc2)c2nc3ccc(Cl)cc3s2)cc1,1.0,False
C=CC(=O)OC[C@@H](C)Oc1cc(O)c(OC)c2oc(-c3ccccc3)cc(=O)c12,1.0,False
CCCC=CC=C1CCC=C=CC2=C(BNCCOCl)C=CC2(N)C=NC1,1.0,False
CC=CC=C1CC(NCCO)=NCNC1C=CCCl,1.0,False
ClC1=CC(=CNCCNC2=NC3=CC=CCC(=N2)NCCO3)C=C=C1,1.0,False
Cc1c(Cl)cccc1Nc1nc(NCCO)c2ccccc2n1,1.0,False
C1=CCN2CS2=C1,1.0,False
CC#CC[C@@H](CC)Oc1ccc2c(=O)c3ccc(O)cc3oc2c1,1.0,False
Cc1c(C)n(Cc2ccc(F)cc2)c2ccc(C(=O)NCc3ccco3)cc12,1.0,False
C=C[S@](=O)c1ccccc1,1.0,False
CCC[C@@H](C)N(C)C(=O)c1c[nH]c2ccc(C)cc2c1=O,1.0,False
OCCNc1nc(CC=CCl)nc2ccccc12,1.0,False
Cc1ccc2nc(C(Cl)(Cl)Cl)nc(N)c2c1,1.0,False
OC[P+]#CNc1cccc2c1C(CNc1ccc(Cl)c(Cl)c1)N2,1.0,False
OCCNc1[nH]c(NCC2=C(Cl)C(Cl)=C=[P-]C2)nc2ccpc1-2,1.0,False
COC(=O)c1ccc(Nc2cc(C)nc3c(F)cccc23)cc1OC,1.0,False
CCC(CC)N[C@H]1C[C@@H](O)[C@H](O)[C@H](O)C1,1.0,False
COc1cc2oc(=O)ccc2cc1CC=C(C)C,1.0,False
CC[C@@H](C(=O)Nc1cccc(Br)c1)n1c(=O)[nH]c2ccccc2c1=O,1.0,False
CCC1N=C(O)c2cccc(c2)C(=CN)C(Cl)=CCN1,1.0,False
COc1cccc2c(Nc3ccc(C)c(C)c3)cc(C)nc12,1.0,False
NC=COCCOCC=CC(=NCC=CC=C=CCl)NCCO,1.0,False
OCCN[p+]1cc2ccccc2nc[nH]c2c1=C(Cl)C(Cl)CC=2,1.0,False
[C-]#CCNC1C#CC=C(Cl)C(Cl)=C1,1.0,False
CC(C)CCN(CCO)c1ccnc2cc(Cl)ccc12,1.0,False
Cc1ccc(Cl)c(O)c1C(=O)OC(C)CC(C)C,1.0,False
CCNc1nc(NCCC(C)(C)CO)nc(NC(C)(C)C)n1,1.0,False
Nc1nc(NCC=CCCl)nc2ccccc12,1.0,False
Cc1ccc(NC(=O)Nc2ccccc2CO)cc1F,1.0,False
COc1cc(OC)c(CNCC(O)c2ccccc2F)cc1F,1.0,False
CC(C)(C#N)NC(=S)Nc1ccc(Cl)c(Cl)c1,1.0,False
CC(C)(C)C(=O)NCCc1nc2ccccc2n1Cc1ccccc1,1.0,False
OC[C@H](O)CCNCC(O)Cn1c2ccccc2c2ccccc21,1.0,False
NC1=CN=C(N2C=C(Cl)C(Cl)=CC2N)C(CCO)C#CCC=C1,1.0,False
CCN(CCCO)CCNC(=O)c1ccnc2cc(Cl)ccc12,1.0,False
Cc1ccc2nc(NC(=O)c3ccc(C(C)(C)C)cc3)sc2c1,1.0,False
CO[C@@H](C)[C@@H](C)NC(=S)Nc1ccc(Cl)c(Cl)c1,1.0,False
COc1ccc2oc(-c3ccc(C(C)(C)C)cc3)cc(=O)c2c1,1.0,False
C=CCNc1nnc(SCc2c(C)cc(C)cc2C)s1,1.0,False
OCCNC1=NC(Nc2ccc(Cl)c([S-])c2)=N[P-]2#CC=CC=C12,1.0,False
O=C(Nc1ccc(Cl)c(F)c1)Nc1ccc([O-])c(Cl)c1,1.0,False
C=C[C@@H](C)Oc1c(O)ccc2c(=O)cc(-c3ccccc3)oc12,1.0,False
C=CCC(NCCO)C1C=CC2N=C(NCC=C(C=CC#CCCl)C(C)=CC)N=CC=NC=CC2=C1,1.0,False
OCCNC1=NC2=NCC1c1cc(Cl)cc(c1)N2,1.0,False
OCCNc1cc2cc(-c3ccc(Cl)c(Cl)c3)cc-2[nH]n1,1.0,False
COc1ccc([C@H](C)NC(=O)c2ccc(Cl)c(C)c2)c(OC)c1,1.0,False
OCCNC1=PC=C=CCNC=Nc2ccccc21,1.0,False
CC1=CCC23CC=CC=C2C(NC=N3)C1O,1.0,False
C[C@H](CO)CCCNc1ccnc2cc(Br)ccc12,1.0,False
O[P-]CNc1nc(NC2=C[N+]C=CC2=C([S+])Cl)nc2ccccc12,1.0,False
N=C=CC(=NC1=CC=C[P-]=C1)Nc1ccc(Cl)c(Cl)c1,1.0,False
ClCC(Cl)=CCNC1=Bc2cc3cc(c2)C13,1.0,False
COc1ccc(C=CC(=O)c2cc(OC)ccc2O)cc1,1.0,False
Oc1nc(NCC(Cl)CCCl)nc2ccccc12,1.0,False
NC=C1C(Cl)=C[S+]=CNSN=C(NCCO)c2ccccc21,1.0,False
C=CC=CC=CCC(C=C)=CC=CC=Nc1ccccc1,1.0,False
COc1ccc(C(=O)C=Cc2cccc(C)c2)c(OC)c1,1.0,False
C=C=CCOCCC=C(Cl)C(Cl)=CCNC1=C=CC=N1,1.0,False
Clc1ccc(C2=NC3CCON2C3)cc1Cl,1.0,False
COCc1cccc(C(=O)Nc2nc3ccccc3s2)c1,1.0,False
CC=CC=COCCC=CC=CC#CF,1.0,False
Cc1cc(=O)c2ccccc2n1C,1.0,False
C[C@H]1C[C@@H]1C(=O)OCc1c(F)c(F)c(F)c(F)c1F,1.0,False
OCCNc1nc(NC=CC=C(O)Cl)nc2ccccc12,1.0,False
CC1=NC(c2ccc(Cl)c(Cl)c2)=NC=CC(NCCON)=C1,1.0,False
COc1ccc(C2C(C(=O)Nc3cccc(OC)c3)c3ccccc3C(=O)N2C2CCCCC2)cc1,1.0,False
CC1=C[C+]C2=NC3=C1CC=CC3NCCO2,1.0,False
CCOC(=O)c1cccc(Nc2ccnc3c(C)cc(F)cc23)c1,1.0,False
C=CC1=CC=C(Cl)C(CNCCC)=CC=CC=CCC=NC=C=NCCON1,1.0,False
C=C(Cl)C(Cl)=CC=CNc1ccccc1C1=NOCCN1,1.0,False
OCCNC1=[B-]C(Nc2ccc(Cl)c(Cl)c2)C#CC=CC=CN1,1.0,False
CC1(Cl)C(Cl)=CC=CN1C1=NC2C=CC=C2C(NCCO)=N1,1.0,False
COCCCCC1C=Nc2ccccc2C2(CN=CCN2)C(Cl)C(Cl)=C1,1.0,False
CCCCCC=NCc1cccc(N=C(Cl)N=CCCNc2cccc(Cl)c2)c1,1.0,False
COc1cc(OC)c(C=CC(=O)c2ccc(OC)c(C)c2)c(OC)c1,1.0,False
COC(=O)C1(Cc2cccc(F)c2)CCN(Cc2c(F)cccc2OC)CC1,1.0,False
CC1=CC=CNC=C=NC=C(Cl)C(=N)CC1C,1.0,False
Fc1cccc(CN2CCN(Cc3cc(F)cc(F)c3)CC2)c1,1.0,False
COc1cc2c(c(O[C@@H](C)CON)c1)C(=O)C[C@@H](c1ccc(O)cc1)O2,1.0,False
CCCOc1ccc(CNC[C@H](O)c2ccccc2)cc1OC,1.0,False
COc1cccc(Cn2c(Oc3cccc(C)c3)nc3c2c(=O)n(C)c(=O)n3C)c1,1.0,False
Cc1cccc2c(=O)c(C(=O)NCCO)c[nH]c12,1.0,False
COc1ccc(-c2cc(=O)c3c(O)cc(C)cc3o2)cc1OC,1.0,False
COc1cccc(CN2CCN(Cc3cc(F)ccc3OC)CC2)c1,1.0,False
COCCC1=NCN2C(=CC=CC=C1)C1=C2CN(Cl)C1,1.0,False
C=CC=CC(=NCSNc1ccc(Cl)c(Cl)c1)NCCO,1.0,False
OCCNc1nc(NC2C=[S-]=C(Cl)C(Cl)=C2)nc2ccccc12,1.0,False
CCOC(=O)c1cnc2ccc(OC)cc2c1NCCC[S@](C)=O,1.0,False
COc1cc(C)c(C=CC(=O)c2ccc(O)cc2O)cc1OC,1.0,False
COC(=O)[C@@H](C)NC(=O)c1ccc(Sc2ccc([N+](=O)[O-])cc2)cc1,1.0,False
COc1cc2ccc(=O)oc2cc1OC(C)=O,1.0,False
OSCNC1=NNC=NC=CC=CC1,1.0,False
CONC#[P-]1=NC(c2ccc(Cl)c(Cl)c2)=NCC1=CCCN,1.0,False
COc1cc(NCCCCCC[NH2+]CC(C)C)c2nccc(C)c2c1,1.0,False
OCCNc1nc(NC2=C[P+]=C([S-]Cl)C(Cl)=C2)nc2ccccc12,1.0,False
CCOCCC(=O)Nc1nnc(Cc2ccc(C)cc2)s1,1.0,False
OCCNc1nc(NC2=CC=C[C-]C2Cl)nc2ccccc12,1.0,False
CC=C1C=C=C(Cl)C(Cl)=CNC2=CC(=C2)C(NCCO)=N1,1.0,False
[O+]=NC1C=CC2=C1C(NCCO)=NCNC=C(Cl)CC(Cl)=C2,1.0,False
C=CCc1cc(CNC[C@@H]([NH3+])c2ccccc2)cc(OC)c1O,1.0,False
C=C(Cl)C(Cl)C(CN)N=C(CCO)[p+]1ccccc1,1.0,False
CC=COCCC(N)=CCNCl,1.0,False
COc1ccc(CNC(C)C(N)c2ccccc2)c(Br)c1O,1.0,False
FC(F)(F)c1cc(Nc2ccccc2)c2cccc(Cl)c2n1,1.0,False
CC#CCNC(=O)c1c[nH]c2ccc(C)cc2c1=O,1.0,False
OCNC=NSN1C=C(Cl)C(Cl)=CC1,1.0,False
CCOc1ccc(NC(=O)CSc2nc(-c3ccccc3Cl)ns2)cc1,1.0,False
Nc1ccc(Cl)cc1CN1CCN(Cc2ccc(F)cc2)CC1,1.0,False
C[C@H](CO)C[NH2+][C@@H](c1ccccc1)c1ccc(Cl)cc1,1.0,False
CC=CC=NC=CNCCN1OCOCCNC(NCCC)OC1CN=CNc1ccc(Cl)c(Cl)c1,1.0,False
COc1ccc(OC)c(CN2CCN(Cc3cccc(O)c3)CC2)c1,1.0,False
C#Cc1ccc(NC(=O)c2cccs2)c(C)c1,1.0,False
OCCNc1nc(C=CC=C(Cl)CCl)nc2ccccc12,1.0,False
[B-]OCCN[P+]1=C=CC=CC=CN=C(Nc2ccc(Cl)c(Cl)c2)N1,1.0,False
CC(=O)c1c(C)cc2cc(C)cc(O)c2c1O,1.0,False
CO[C@H](C)CCOc1nncc2ccccc12,1.0,False
CB1ON(CC=CCl)C(N)(C=CCl)C=NC2=CC[B+]C=C12,1.0,False
CCOc1cccc(CN[C@H](C)c2cc(O)ccc2F)c1,1.0,False
[C+]C=CC(Cl)C=[SH]#CNc1nc(NCCO)c2c(n1)=CC=C=2,1.0,False
ClCC=CCC1(C2=NCCC(NCBr)=N2)C=CC1Cl,1.0,False
CC(Cl)=CC=CC1=NC=CC=CC(N)OCCN=N1,1.0,False
CC=CC=CN=CN1N=C(NCCOC=CCl)C1=CC=[SH]Cl,1.0,False
CCOCC(C)(C)CNCC(O)COc1ccc(Cl)cc1Cl,1.0,False
COCCc1nc(NC2=CC(C)C2)nc2ccccc12,1.0,False
C=c1c2nc(NC3=CC=C(Cl)NC(Cl)=C3)nc1=BCC=CN2CCO,1.0,False
OCCNC(=NS)C1=CC=C2NC3=CCN(C=C3Cl)C21,1.0,False
OCCNCC=CC=CC=C1CNCC(Cl)C1Cl,1.0,False
CC(C)CCOC(=O)[C@@H](C)Oc1cc([O-])cc2oc3c(O)cccc3c(=O)c12,1.0,False
[N+]#CCNOC=NC(C=CCCCl)c1ccccc1N,1.0,False
C=CC=CC(Cl)N=C1NC=CCCCCCNC(C=NC)C=C1Cl,1.0,False
COc1ccc(C(=O)Nc2c3c(nn2-c2ccc(F)cc2)CSC3)cc1,1.0,False
NC1=C(N=[S+]C2=C(Cl)C=[N+]=CC2)N=C(Cl)[S+]C1,1.0,False
CC=CC=CNC1=NC2=CC=CCOCC2C(Cl)=N1,1.0,False
COCCCNCc1ccc(-c2cccc(Cl)c2)o1,1.0,False
CCOC(=O)c1ccccc1NC(=O)CSc1nc(-c2ccccc2)ns1,1.0,False
Cc1c(C(=O)N(C)CCC(C)(C)C)c2ccccc2n(C)c1=O,1.0,False
CCNC1=NN(C2C=[S-]CC(Cl)=CCO2)C=NC=CCC=C1,1.0,False
OCCc1nc2nc3cc(ccc13)C=C(Cl)C(Cl)=CC=CN2,1.0,False
Cc1c(C(=O)N2C[C@@H](C)O[C@H](C)C2)sc2ccccc12,1.0,False
ClOCCC1C#CC=CC=CN=CN1c1ccccc1,1.0,False
COc1ccc(C(=O)Nc2c3c(nn2-c2cccc(C)c2C)CSC3)cc1,1.0,False
[P-]=CCNc1nc(Nc2ccc(Cl)c(Cl)c2)nc2ccccc12,1.0,False
CCOC(=O)c1cnc2c(C)cc(C)cc2c1Nc1cccc([N+](=O)[O-])c1,1.0,False
CO[C@H](C)CCNc1nc(-c2ccccc2)nc2ccccc12,1.0,False
CCOC(=O)c1cnc2c(C)cccc2c1Nc1cccc(C(=O)[O-])c1,1.0,False
COC1[C@H](O)[C@@H](O)C(O)[C@H](O)[C@H]1O,1.0,False
On1c(CCCCC=NONCC=CCCl)nc2ccccc21,1.0,False
COc1cc([O-])c2c(=O)cc(-c3cc(OC)c(O)c(OC)c3OC)oc2c1,1.0,False
OCCN1CSC2=NC1C=CCNC=CC=C(Cl)C(Cl)=[O+]2,1.0,False
CSNc1ccc(C)c(NC=CC=CC#CNCl)c1,1.0,False
C[C@H](O)COc1ccc2ccc(=O)oc2c1,1.0,False
C=C1NN(C#CN=CC=Cc2cc(C)c(Cl)c3c2C(COC)C3)CN=C2C=CC=C1OCC2,1.0,False
CCOC(=O)c1cnc2c(C)cccc2c1Nc1ccc(F)cc1,1.0,False
COc1cccc(OC)c1C=CC(=O)c1cc(O)ccc1O,1.0,False
O[B-]CNC1=NN2C=NC1=CC=CCCC(Cl)=CC2C=CCl,1.0,False
C=C(Cl)C1CC2=CC=CC(NCCO)C(SC#[S+]CNC=CC=CCl)=NC=CC1N2,1.0,False
N#CCCc1ccc(Nc2nc(NCCO)c3ccccc3n2)cc1Cl,1.0,False
CC#CC1=C[B-](CCl)C(C)(NCON)C2C=CCN1C2,1.0,False
[N-]=CCNC(Cl)=NC1=C=CC=CC=[P+](ON)CNCC1,1.0,False
C=CC#CC=C1N=CCCCNC(=CNCCO)C1Cl,1.0,False
CC=CN=CNC=CC([O-])Cl,1.0,False
CCc1c(C)[nH]c2cccc(F)c2c1=O,1.0,False
C[C@H]1C[C@H](C)CN(C(=O)c2cc(F)c(F)cc2Cl)C1,1.0,False
CCCn1c(SCC(=O)Nc2cccc(C(F)(F)F)c2)nc2ccccc2c1=O,1.0,False
B=C=NC(=Nc1ccccc1)ONOC=CC=C(Cl)Cl,1.0,False
N[B-]1=C(C=NCC2C=C(Cl)C(Cl)=C2N)CC=CC1,1.0,False
CCNCc1ccccc1CNC=CN=c1nc1-c1ccc(Cl)c(Cl)c1,1.0,False
CC=CC(Cl)=C[C-]=C=CCl,1.0,False
COC(=O)/C=C/c1ccc(OC(C)=O)cc1,1.0,False
O[C@@H](CNC(c1ccccc1)c1ccc(Cl)cc1)C(F)(F)F,1.0,False
CCCNC=NC=Nc1ccccc1[C+]c1ccc(Cl)c(Cl)c1,1.0,False
COc1c(O)cccc1CNCC12CC3CC(C1)CC(OC)(C3)C2,1.0,False
OCCNc1nc(Nc2ccc(Cl)c(Cl)c2)n[p+]2c1=C=[C-]CC=2,1.0,False
CC=CN=C(NCl)NCC=CCCl,1.0,False
CCOC(=O)c1cnc2c(CC)cccc2c1Nc1ccc(OC(C)C)cc1,1.0,False
C#C[C@@H](C)Oc1cc([O-])cc2oc3c(O)cccc3c(=O)c12,1.0,False
Cc1ccc(-c2csc(Nc3cccc([N+](=O)[O-])c3)n2)cc1,1.0,False
O[B-]#CNCc1ccccc1N=CN[C-]1C=C(Cl)C(Cl)=CC1,1.0,False
Cc1cc(Nc2ccc(F)cc2)n2nc(C)nc2n1,1.0,False
OCCNc1nc(NC=CC=NCCl)nc2ccccc12,1.0,False
CN=CCC1C=C(Cl)OCCCNCC=C1N,1.0,False
OCC[C-]=PCc1ccccc1[S-]#CNc1ccc(Cl)c([C-]Cl)c1,1.0,False
C[C@@H]1CN(C(=O)c2sc3cc(F)ccc3c2Cl)C[C@H](C)O1,1.0,False
CC1C(Cl)=CCN(C(S)N=CNCCO)C1N=[C+]c1ccccc1,1.0,False
COC[C@@H](NC(=S)Nc1ccc(Cl)c(Cl)c1)C(C)C,1.0,False
C=C=CC[C-]=C1N=C(Nc2ccc(Cl)c(Cl)c2)N=C(C)CNCO1,1.0,False
CNC=C=[O+]CCCl,1.0,False
CCN(CC)CCNc1ccnc2cc3ccccc3cc12,1.0,False
OCCNC1=[S-]=NC2(CNc3ccc(Cl)c(Cl)c3)C=C1C2,1.0,False
CC(=CCNC1(NCCO)N=Cc2ccccc21)CCl,1.0,False
CC(=O)Nc1cc(S(=O)(=O)N(C)C)ccc1O,1.0,False
C=C=CC=C1CC(NC=CC[S-]=CCCl)CNCCO1,1.0,False
COc1cc(/C=N/[O-])cc2c1OCO2,1.0,False
O=c1ccc2ccc(OC/C(Cl)=C/Cl)cc2o1,1.0,False
OCCNCC1=NC(=CC=CCc2ccc(Cl)c(Cl)c2)C#CC=CC=CO1,1.0,False
CNOCc1nc(CCC=CC=CC#CC=CCCCl)nc2c1=C(NC)C=2,1.0,False
FC#CC=CC=CCC(Cl)=CCNS,1.0,False
OCCNc1n[s+]c(C2=C[S-]=C(Cl)C(Cl)=C2)c2ccccc12,1.0,False
Cc1ccc(-c2cc3c(SCC(=O)Nc4cccc(C(F)(F)F)c4)nccn3n2)cc1,1.0,False
C=C1C(Cl)=CC=C[P-]1c1nc(NCCO)cc2cccc-2n1,1.0,False
ClC=C1C=C(Cl)C#[B-]C1,1.0,False
C=C1C=NC2=CC=CCC(=NNC=C(Cl)C(Cl)=C1)CCOC2,1.0,False
C=C[C@](C)(O)CC(=O)NCC=C(C)C,1.0,False
OCCNc1nc(N2C(Cl)=CCC2=CCl)nc2ccccc12,1.0,False
C=C1C2=NC(NCC=CCl)C3=C1C2C=C3,1.0,False
C=CC=CC,1.0,False
ClC1C=C2NCCCC3CNC1=CN=C23,1.0,False
NCC=CC=C1N=C(c2ccc(Cl)c(Cl)c2)N=CN1CO,1.0,False
OCCNCOCCONC(=Nc1ccccc1)Nc1ccc(Cl)c(Cl)c1,1.0,False
N=C1NCCOC=CC=C(N=CNc2ccc(Cl)c(Cl)c2)CO1,1.0,False
O=C([O-])c1c[nH]c2ccc(Cl)cc2c1=O,1.0,False
COCCNC1=NN(C2=CC=CC2Cl)C=NC=CC=C=C1,1.0,False
COCCN1CC(Cl)=CC=CNC(=NC2=C=CC2)C1Cl,1.0,False
CC(O)CN(C)Cc1cc(Cl)ccc1C(=O)O,1.0,False
NC1=NC([S-]c2ccc(Cl)cc2)=Nc2ccccc2OCC1,1.0,False
CC1=BOCNC2=NCN(C3=CC(C)C3Cl)NC2=CC=C1,1.0,False
CC(C)c1ccc(CNC[C@H](O)c2ccccc2)c(F)c1,1.0,False
CCCC[NH+](CCCC)Cc1c(C)[nH]c2c(C)c(C)ccc2c1=O,1.0,False
CC1(NCC=C(CN)SCBr)N=C(NCCO)C2C=CC=C21,1.0,False
OCCNCC=CCCl,1.0,False
Cc1ccc2nc(C(=O)[O-])cc(Nc3ccc(Cl)cc3)c2c1,1.0,False
COCNC1=NCNC(CCl)C=CCC1,1.0,False
C=NC=CNC=CC=CCOC=NCc1ccc(N)c(Cl)c1,1.0,False
Clc1ccccc1Cl,1.0,False
C=CC=C1CN=CN[B-]C=CC(SCl)=CCOCN1,1.0,False
C[C@H](OC(=O)CCCc1c[nH]c2ccccc12)C(N)=O,1.0,False
OC1=C2C=CCCCN=C(CCNC2)NC1,1.0,False
OCCNC1=NN(C2=CC=C(Cl)C2Cl)C=NC=CC=C=C1,1.0,False
CC=CC[C-]1CN=C(Nc2ccc(Cl)c(Cl)c2)N=C(NCCO)C1,1.0,False
CCOc1c(OC)cc(CNC[C@](O)(c2ccccc2)C(F)(F)F)cc1OC,1.0,False
CCCOC[C@@H](C)Oc1c(C)[nH]c2ccccc2c1=O,1.0,False
CNC(N=C(CO)c1ccccc1)N1C=C=C(Cl)C#[S-]=C1,1.0,False
OCCNC12C=C(Cl)C(Cl)=CC1=CNC=NCC=CC2,1.0,False
CC(C)NC(=O)c1cccc(CNC2CCN(CCc3ccccc3)CC2)c1,1.0,False
COc1cc(CNCCc2ccc(Cl)cc2)cc(F)c1F,1.0,False
C1=CC=CNCN=CC=C1,1.0,False
CC=C(Cl)C(Cl)C#CCNC1=N[P-]2=CC=CC=C2C(NCCO)=N1,1.0,False
C=C1CN=C(CCO)CC(=CCCN)C1=C([P-])CCl,1.0,False
OCCN1C=CC=CCN=C(NC=CC=CC#COC(Cl)=CCCl)N=C1,1.0,False
CCC[C@@H](C)[C@H](CC)Oc1cc2ccc(=O)oc2cc1OC,1.0,False
OCCNC(=NC(=NI)Nc1ccc(Cl)c(Cl)c1)c1ccccc1,1.0,False
CCCOC=CC=CN=CC1CCCSC2=C=C=NC(CCl)=NCC=CC2(C)C(NCCO)C=C1Cl,1.0,False
ClC1=C(Cl)N2CCOC=NC2=NC=C2C=BC1C=C2,1.0,False
C=CCc1ccccc1,1.0,False
CCOc1c(Br)cc(CNC[C@@H](O)c2ccc(Cl)cc2)cc1OC,1.0,False
CC1(C)CCC[C@]2(C)[C@H]3CC=C(C=O)C[C@H](CCO)[C@]3(C=O)CC[C@@H]12,1.0,False
CC(C)CCC[C@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](C(=O)[O-])CC[C@]4(C)[C@H]3CC[C@]12C,1.0,False
OCCNC=NC1=Nc2ccccc2C2(Cl)C(Cl)=CC=CN12,1.0,False
ClC=CCN1OCCCc2ccccc2N=CN1C1C=C1Cl,1.0,False
C=C(Cl)COc1cc([O-])c2c(=O)cc(-c3ccccc3)oc2c1,1.0,False
C=C1C=Cc2nc(NC(C=CCl)=CC[B+]CCl)nc(NCCO)c21,1.0,False
OC1(Cc2cccc(F)c2)CCN(Cc2ccc(F)cc2)CC1,1.0,False
Cc1cnc2ccccc2c1NC(C)CCCO,1.0,False
Clc1ccc(NC2=Nc3ccccc3[SH]=N2)cc1Cl,1.0,False
OCCNc1nc(NC=C=CCCCl)nc2c1=C=CC=2,1.0,False
O=C(Nc1nc(-c2ccccn2)cs1)c1ccc(F)c(Cl)c1F,1.0,False
CCCNc1nnc(SCc2c(C)cc(C#N)cc2C)s1,1.0,False
C=CCCNCCCCC(COCNC=NC#CC1C=CCNC(C=C(C)Cl)=C(OCCNC=CN=CCOCl)C1)N=CNCCO,1.0,False
OCCNC12C=CC=C=C1N=C=[P+](Nc1ccc(Cl)c(Cl)c1)N2,1.0,False
C=C(Cl)C(Cl)=CC=CNS(N=COCN)=NCCC=CC,1.0,False
Cc1cc(C)cc(Nc2cc(C)nc3ncnn23)c1,1.0,False
CC=CCOCC1CN=CN(c2ccc(Cl)c(Cl)c2)N1NC,1.0,False
C[C@H](O)c1ccc(NC(=O)c2cc(Cl)cs2)cc1,1.0,False
CCC(O)CNC(c1ccc(F)cc1)c1ccc(Cl)cc1,1.0,False
OCCNC1=CC=CN=C(Nc2ccc(Cl)c(Cl)c2)N=C1,1.0,False
[B+]c1ccccc1C(ON[O+](N)Nc1ccc(Cl)c(Cl)c1)PNCC,1.0,False
CC(C)=C(C)C(=O)N[C@@H](CO)Cc1c[nH]c2ccccc12,1.0,False
NC1=CC=CN(C2C3=CC3=CCC2NCCO)C1(Cl)Cl,1.0,False
C=C=C(Cl)C(Cl)=Cc1nc(CONC)c2c(n1)=CC(C)C=2,1.0,False
Cc1ccc(F)cc1NC(=O)c1cccc(Br)c1,1.0,False
CC#P=C(C=C(Cl)CCl)NC=NCCONCCCCN1N=C2CCOCC=CCC1=C=N2,1.0,False
COC(=O)/C=C\c1ccc(NC(C)=O)cc1,1.0,False
CC(=O)NCCc1nc2ccccc2n1Cc1ccc(Cl)cc1Cl,1.0,False
CC(C)[N@H+](CC(=O)[O-])Cc1ccc(O)c(F)c1F,1.0,False
OC1=NC(Nc2ccc(Cl)c(Cl)c2)C2=CC=C=C(C2)NC1,1.0,False
CCOc1ccc([C@H](C)NC(=O)c2ccccc2)cc1OCC,1.0,False
CC=CC=C1CN=C(ONC=CC=CCl)N=C1[S+]NCC,1.0,False
Nc1ccccc1C=C(F)F,1.0,False
CN(C)C(=O)CCNCc1ccc(-c2ccc(Cl)cc2)o1,1.0,False
NC1CC(NCCO)=NCN1C1=CC=C(Cl)C(Cl)[C+]1,1.0,False
CC(C)=C[C@@H]1C=C(C)[C@H](C)[C@H](C(=O)[O-])[C@H]1C(=O)[O-],1.0,False
N=[S+]=C=C([S+])C=CC=NC1N=C(NCCO)c2ccccc21,1.0,False
CC1=CC=C(Cl)C(Cl)C(=Nc2ccccc2CNCCO)SN1,1.0,False
CCOC(=O)c1cnc2ccc(OC)cc2c1NCCCNC(C)=O,1.0,False
Clc1ccc(NC2=NC3=CC=C=CC(=N2)CCOC3)cc1Cl,1.0,False
CCCCC(C)C(=CCNc1nc(NCCO)c2ccccc2n1)NC=C=NCl,1.0,False
C=C(C)[P-]CCl,1.0,False
CN(C)c1ccc(Cl)cc1NC(=O)c1cccc(O)c1,1.0,False
O[B-]CNc1nc(Nc2ccc(Cl)c(Cl)c2)nc2ccccc12,1.0,False
COc1cc(CCNCc2ccc(Cl)cc2)ccc1O,1.0,False
Nc1cc2ccc1-2,1.0,False
O=C(c1cc(F)cc(Cl)c1)N(Cc1ccccc1)c1ccccn1,1.0,False
CCOc1ccc(-c2c3c4n(c(-c5ccc(Cl)c(Cl)c5)cn4c2C(=O)Nc2ccccc2Cl)CCCC3)cc1,1.0,False
[N-]c1cc(Nc2nc(NCCO)c3ccccc3n2)ccc1Cl,1.0,False
NCC=C=c1c2c[nH]c1nc(-c1ccc(Cl)c(Cl)c1)n2,1.0,False
OCCNC1=NCN(C[S+]2=CC=C(Cl)C(Cl)=C2)NC(=CF)C1,1.0,False
Cc1[nH]c2ccc(Br)cc2c(=O)c1C(C)C,1.0,False
N#CC1=CC=CCC2C=CC(Cl)=CC=CNC(=N)N=C(NCCO)C1=CC2,1.0,False
