smiles,max_tanimoto_to_seed,is_novel,max_tanimoto_scaffold
ClC1(Cl)C=CC=CNc2nc(c3ccccc3n2)NCCO1,0.2333333333333333,True,0.2364
B#CNC1ONC(Nc2ccc(Cl)c(Cl)c2)=NC(=CC=[B-]=C)C1=CC,0.1153846153846153,True,0.2162
COc1cc(OC)c2c(c1)O[C@H](c1ccccc1)CC2=O,0.7555555555555555,False,1.0
Cc1ccc(NC(=O)Nc2ccccc2F)cc1Cl,0.1929824561403508,True,0.4091
C=C(Cl)C(Cl)=CCC1=Nc2ccc(cc2)[P-]#C1,0.1481481481481481,True,0.12
CC1=C2C(Nc3ccc(N)c(Cl)c3)NOCCNC12,0.1506849315068493,True,0.2045
ClCC(Cl)=CC=CNC1=Nc2ccccc2NOCC1,0.1643835616438356,True,0.2432
CCOc1c(OC)cc(CNCC(O)c2cccc([N+](=O)[O-])c2)cc1OC,0.2394366197183098,True,0.3548
COc1cc(SC)ccc1C(=O)N1CCC(=CBr)CC1,0.238095238095238,True,0.3793
COc1c(O)cc2oc(-c3ccc(O)cc3)cc(=O)c2c1O[C@H](C)CON,0.4912280701754385,False,1.0
ClOCCC1=NCN(c2ccc(Cl)cc2)c2ccccc21,0.1538461538461538,True,0.2121
CCCCOc1ccc(Nc2cc(C)nc3ncnn23)cc1,0.1666666666666666,True,0.1591
CC(CNCCO)C1CC=C2C(NC=CCl)=CC=C21,0.1707317073170731,True,0.2
OCB=Nn1c(Nc2ccc(Cl)c(Cl)c2)nc2ccccc21,0.2166666666666666,True,0.359
ClCC=CC1=CN=N1,0.1142857142857142,True,0.1429
CC1=Nc2ccccc2NCCOC#CCC=C1,0.1617647058823529,True,0.2667
C=CN1OCC[N+](Cl)=Cc2ccccc2N=C1N[P-]1=C=C=C1Cl,0.12,True,0.16
O=C(O)Cc1ccc(C(=O)C=Cc2ccc(O)c(F)c2)cc1,0.3111111111111111,True,1.0
[C-]=C=C(Cl)C(Cl)[C-]=C=CNC(N)=Nc1ccccc1[P-]NCCO,0.12,True,1.0
[B-]C=CCOCCNC1CC(=CCl)Nc2ccccc21,0.1971830985915492,True,0.4643
C=C=C[N+]C1CC=NC(C2C(Cl)=CC=C2NCCO)=N1,0.1149425287356321,True,0.1364
NC1=CC(c2nc(NCCO)c3ccccc3n2)=C1,0.2222222222222222,True,0.2821
C=[C-]CCl,0.06,True,0.0571
C=CCC(=C)C(Cl)C=CC1=NCN1NCCON,0.1451612903225806,True,0.1304
CCCc1cc(O)cc(O)c1C(=O)NCC[C@H](C)O,0.2884615384615384,True,1.0
COC/C(C)=C/COC(=O)CCCc1c[nH]c2ccccc12,0.3768115942028985,True,1.0
COCCNC1=NN(C(=CC=CCl)CCl)Nc2ccccc21,0.1739130434782608,True,0.25
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccc(OC)c(OC)c1,0.2857142857142857,True,0.3103
OCCNc1nc(NPc2ccc(Cl)c(Cl)c2)nc2ccccc12,0.2131147540983606,True,0.2619
O=C(CSc1nccn2nc(-c3ccc(Cl)cc3)cc12)Nc1ccc(F)cc1F,0.1308411214953271,True,0.1837
COc1cc(Br)c(CN[C@@H](C)[C@@H](O)c2ccc(C)cc2)cc1OC,0.2063492063492063,True,0.3548
CC=CC(Cl)=CCNC1=Nc2ccccc2CN(CCO)N1,0.1710526315789473,True,0.2647
C=CSNc1ccc(Cl)c([P+]Cl)c1,0.1176470588235294,True,1.0
OCCNc1nc(NCc2ccc(Cl)c(Cl)c2)nc2ccccc12,0.2241379310344827,True,0.2683
COc1ccc(NC(C)=O)c(NC(=O)CSc2nccn2-c2cc(C)ccc2C)c1,0.1866666666666666,True,0.2093
FC(F)Oc1cccc(CNC2CCN(CCc3ccccc3)CC2)c1,0.2419354838709677,True,0.2683
NCCC=CC=CC#CCCCl,0.1372549019607843,True,0.1373
Cc1ccc(Nc2nc(-c3ccccc3)cs2)cc1C,0.2075471698113207,True,0.225
CCCCn1c(=N)n(C[C@H](O)COc2ccccc2C)c2ccccc21,0.2133333333333333,True,0.2692
COc1cc(-c2nc(-c3ccccc3)c(-c3ccc(O)cc3)[nH]2)cc(OC)c1OC,0.3448275862068966,True,0.3158
NC(=NC1=CCC=CC1NCCO)NCC=CI,0.1477272727272727,True,0.6667
Oc1ccc(CN2CCN(Cc3ccc(Br)cc3)CC2)cc1,0.2105263157894736,True,0.3448
[O-]c1ccccc1Cl,0.1724137931034483,True,1.0
COc1ccc2c(COC(=O)CCC(C)C)cc(=O)oc2c1,0.3728813559322034,True,1.0
OC=CC=CN=CC(O)CNc1nc(Nc2ccc(Cl)c(Cl)c2)nc2ccccc12,0.1780821917808219,True,0.2821
COc1ccc(CNC(C)C(O)c2ccccc2)c(F)c1OC,0.2769230769230769,True,0.3548
NC1=CCN(C2(N)N=C(NCCO)c3ccccc32)C(Cl)C1,0.1777777777777777,True,0.1875
OCCNC=NC=NC1=C=CC1NCC=CBr,0.1159420289855072,True,0.2308
C=CC[NH+](CC=C)Cc1c(C)[nH]c2ccc(C)cc2c1=O,0.2375,True,0.4615
NC=CC=CC=COCCNCC1C=CO1,0.1147540983606557,True,0.2143
ClC1C2=NCNC1OCC=CC=CC2,0.1372549019607843,True,0.15
COc1cccc(F)c1CNCC12CC3CC(CC(O)(C3)C1)C2,0.2179487179487179,True,0.2895
CC(C)[C@@H](NC(=O)Nc1ccc(Cl)c(Cl)c1)C(N)=O,0.1746031746031746,True,1.0
COC(=O)CCCC(=O)Nc1nnc(Cc2ccc(OC)cc2)s1,0.2459016393442623,True,0.2683
ClCN(Cl)C=CCNc1ncc2ccccc2n1,0.2037037037037037,True,0.3333
CCOC(=O)c1nc(NC(=O)Nc2ccccc2C)sc1C,0.1875,True,0.2571
C=C1C=C(Cl)C(Cl)=CC2=NC(=C1)N(COCC#CC=CC=CCOC)C=N2,0.1232876712328767,True,0.102
OCCNC1=NC=NC(NC=CC=C(Cl)CF)C=CC=C1,0.1216216216216216,True,0.125
COc1cc(SC)ccc1C(=O)N1CCC(=O)C(C)C1,0.2222222222222222,True,0.3929
CC(F)(F)c1cccc(NC(=O)c2cc(Cl)ccc2N)c1,0.1785714285714285,True,0.4783
CC=CC=CPN=CN=C(C)NC=C1C=[PH]=C(Cl)C(Cl)=C1,0.108433734939759,True,0.125
CNc1ccccc1CN1CCC(O)(Cc2cccc(F)c2)CC1,0.2253521126760563,True,0.3824
ClCNC=NCSNc1ccc(Cl)cc1,0.109090909090909,True,1.0
Cc1cc(Nc2cccc(O)c2)c2cc(Cl)ccc2n1,0.2105263157894736,True,0.2619
CC(NCc1ccc(O)c(F)c1)c1ccccc1Cl,0.2068965517241379,True,0.3333
OCCN1C=NC(NC=C2C=[PH]=CC(Cl)=C2)[N-]Nc2ccccc21,0.1666666666666666,True,0.1719
CCOCCOc1ccc(C(=O)Nc2cc(OC)on2)cc1,0.21875,True,0.3548
OCc1cccc(CCNCc2cc(O)cc(Cl)c2)c1,0.2142857142857142,True,0.3548
CC(=CC=CCN)OC=CC=CC#CCl,0.1058823529411764,True,0.1034
Clc1ccc(NC2=NC2)cc1Cl,0.125,True,0.2273
CC(C)=C[C@@H]1[C@H](C(=O)OCc2ccccc2C#N)C1(C)C,0.2112676056338028,True,0.3333
CCN(CC)c1ccc(NC(=O)c2cc(C)c(C)s2)cc1,0.1864406779661017,True,0.2903
C=C[C@@H](O)C[N@@H+](C)CCc1c[nH]c2ccccc12,0.3870967741935484,True,1.0
C=C(Cl)C(Cl)=CCNc1nc(NCCO)c2ccccc2n1,0.2033898305084746,True,0.3333
C=C(C)CON=Cc1cc(Cl)c(O)c(OC)c1,0.3636363636363636,True,1.0
CCCCC1=C(N)CN(Cl)Cc2ccccc2N=CNCC=C(O)CCN1,0.1818181818181818,True,0.2642
ClCNCc1bcc(Cl)cc1,0.0967741935483871,True,0.3333
CC=C(C=C(C)CC#CF)Nc1nc(NCCO)c2ccccc2n1,0.1940298507462686,True,0.3333
COc1c(O)ccc2c(=O)c3c(O[C@@H](C)CON)cc(O)cc3oc12,0.4193548387096774,False,1.0
[B-]=C=CC1CC(NCCO)=NCNC2=CC(=N1)C(Cl)=C2,0.127906976744186,True,0.1538
NC1CCONC2(CC(Cl)C(=C=[B-]CCl)CN2)[P-]2=CC=CC=C12,0.0989010989010989,True,0.1587
Cc1ncnc(N)c1-c1ccc(OCCC(C)C)cc1,0.1666666666666666,True,0.2581
CCCN(C)Cc1cc(OC)c2c(c1)OCO2,0.5555555555555556,False,1.0
ClC=CCOCCCN1CC=NC=C1Cl,0.1379310344827586,True,0.1087
CC=C(Cl)C(Cl)=C=C1CC[O+]Cc2ccccc2N=CN1,0.1780821917808219,True,0.2381
C=C(Cl)CN=C=NC(C)=CC=CC1=NC(C=CCN)CC(CCON)=N1,0.1358024691358024,True,0.1429
O=C(/C=C\c1ccc(O)cc1)OCCC(F)(F)F,0.5405405405405406,False,1.0
CCN(CC)C(=O)Cc1ccc(NC(=O)c2cccs2)cc1,0.1724137931034483,True,0.2903
[C-]1=CC2CC2=CC1,0.1320754716981132,True,0.1667
CC#CC(=O)N[C@@H](CCCC)Cc1c[nH]c2ccccc12,0.323943661971831,True,1.0
ClOCCC1=NCN(c2ccc(Cl)cc2)NC=C=CC=C1,0.11,True,0.1628
CCC(CCO)CNC(=O)CCC=CC(C)C,0.2641509433962264,True,0.2642
Cc1ccc(NC(=O)Nc2ccc(CO)c(Cl)c2)cc1F,0.1785714285714285,True,0.4091
CC=CC=CC(CNCCO)=NCF,0.1666666666666666,True,0.1667
OCCNC1=NC(Cl)C(O)=CC=C2NC=NC(=C3C=CC2C3)C1,0.125,True,0.1475
C=CC=C1NC=NCC(=C=CCC)NCON1C=C,0.1343283582089552,True,0.1481
CCCCCCOc1ccc(C(=O)Nc2ccon2)cc1,0.2,True,0.3548
C=CC=CC(Cl)N=C(C=NC=C=NC)Nc1ccc(Cl)c(C)c1,0.125,True,1.0
Cc1ccc(Nc2nc(-c3ccc(O)cc3)cs2)c(C)c1,0.1886792452830188,True,0.225
CC[C@@H](O)CNC(c1ccc(Cl)cc1)c1cccc(C#N)c1,0.1447368421052631,True,0.4286
OCCCNc1nc(Nc2ccc(F)cc2F)nc2ccccc12,0.2131147540983606,True,0.2821
CC(C)=CCOc1cc(O)c2c(c1)O[C@H](c1ccc(O)cc1)[C@@H](O)C2=O,0.6326530612244898,False,1.0
CC(=CCNC1=N[N-]C=CC=CC=CC1NCCO)CCl,0.1571428571428571,True,0.16
CCc1cc(NC2=NC3=CC(=C3)C2NCCO)ccc1Cl,0.1481481481481481,True,0.1842
CCN1CCC(N2CCC(C(=O)NCCc3cccc(C(C)(C)C)c3)CC2)CC1,0.1857142857142857,True,0.2857
C[C@@H](CON)Oc1cc(O)cc2oc3ccc(O)cc3c(=O)c12,0.3278688524590163,True,1.0
CCOC(=O)c1cnc2c(C)cc(C)cc2c1Nc1ccccc1,0.2054794520547945,True,0.2619
CO[C@@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O,0.8571428571428571,False,1.0
COCC[N@H+](C)CCNc1nc(-c2ccccc2)nc2ccccc12,0.2631578947368421,True,0.3429
NC=CC(Cl)=CC=CNC1N=C(NCCO)c2ccccc21,0.1666666666666666,True,0.2667
CC=CC=C1N=CN(c2ccc(Cl)c(Cl)c2)N=C1NCCO,0.1511627906976744,True,0.1818
CC[C@@H](COc1c(OC)c(O)cc2oc(-c3ccc(O)cc3)cc(=O)c12)OC,0.5178571428571429,False,1.0
CC(=CC=CNC(O)=C=C=CCN)CCl,0.109090909090909,True,0.1091
COc1cc2ccc(=O)oc2cc1O[C@@H](C)CCCC(C)C,0.625,False,1.0
CN1C=C(Cl)C(Cl)CC2=NCC=CC1C(CO)NC=N2,0.1392405063291139,True,0.1489
CC1CC(NCCO)=NC(NC=CCCl)=N1,0.1298701298701298,True,0.1429
CCn1c(SCC(=O)Nc2ccccc2F)nc2ccccc2c1=O,0.2258064516129032,True,0.2692
CNCCOCCN(C)C(=O)c1ccc(NC(=O)c2cccs2)cc1,0.1733333333333333,True,0.2903
C=CC1N=C(C=C(Cl)CCl)NCN=C2BC(CC)=C1OC2,0.1549295774647887,True,0.1321
ClC1=CC=C=[C+]C12Nc1ccccc12,0.1475409836065573,True,0.2
CC(C)(C)CC(C)(C)[NH2+]C[C@@H](O)COc1ccc(Cl)cc1Cl,0.2083333333333333,True,1.0
CC(Cl)=CCNC1C=CC2=CC=C2N1,0.1911764705882352,True,0.2564
OCCNC1=C2C=CCN(CC=C1)C2Cl,0.1470588235294117,True,0.1515
OCCNC1=NCNC2=CC=C(C2Cl)N2C3CNC34CCC=CC=[B-]=C1NC24,0.1388888888888889,True,0.1111
OCNC1C2=N[N+]C=CC=[P-]C3C(=C13)C=CC=CN2,0.1147540983606557,True,0.1167
OCCNc1nc2nc3cccc(c13)C#CC=C(C=C(Cl)CCl)N2,0.1473684210526315,True,0.22
CNc1c#cccccnc(NPc2ccc(COCl)c(Cl)c2)n1,0.1797752808988764,True,0.1463
COc1ccc(C(C)=O)cc1-n1c(O)c2c(c1O)C1(c3ccccc3)C(=O)C2(c2ccccc2)C(c2ccc(C)cc2)=C1c1ccc(C)cc1,0.2985074626865671,True,0.2326
CC=CNOCCNC1C(CC=C[N+]Cl)=Nc2cccc1c2,0.1428571428571428,True,0.1765
C=CCCC[C@@H](C)[NH2+]Cc1ccc2cc[nH]c2c1,0.4791666666666667,False,1.0
Clc1ccc(NC2=NC3=CCCN2C=CC=C3)cc1Cl,0.1264367816091954,True,0.1628
CC(C=CC=CN)=NCC(C#CCl)=CC=CCl,0.1147540983606557,True,0.1148
CCOc1ccc(C2C(C(=O)OC)=CN(CCOC)C=C2C(=O)OC)cc1OC,0.234375,True,0.3103
C[N+]1=NC(NC2=C[B+]C=C(Cl)C2Cl)c2ccccc2C1,0.1506849315068493,True,0.2182
[O-]CC=C1C=C=NC(Nc2ccc(Cl)c(Cl)c2)=N1,0.1029411764705882,True,0.175
COC(=O)C1(Cc2cccc(F)c2)CCN(Cc2cc(F)ccc2OC)CC1,0.2816901408450704,True,0.3824
OCCNc1=n-c2cc(c2)-c2ccccc2-1,0.1698113207547169,True,0.2593
COc1ccc(Br)c(CN2CCN(Cc3cccc(O)c3)CC2)c1,0.3035714285714285,True,0.3448
CCC(C)CN=C(N)Nc1cccc(C)c1,0.1818181818181818,True,1.0
CC=CC[O+]=C1CN=C(Nc2cccc(Cl)c2)N=C1NCCCl,0.1463414634146341,True,0.2051
[N+]C=[N-],0.0416666666666666,True,0.037
N#P(CCO)c1ccccc#cnc(NCC=CCCCl)n1,0.1518987341772152,True,0.1429
C#CC=CC=CCc1ccc(NC=NC=CC=CC=COCCNCC=CC=CNC=C)cc1C,0.1309523809523809,True,1.0
CC(C)c1cccc(CNCC(O)c2ccccc2)c1,0.2264150943396226,True,0.3548
CCOC[C@H](C)Oc1cc([O-])cc2oc(-c3ccc(OC)c(O)c3)cc(=O)c12,0.4375,False,1.0
CC[C@H](CCO)CNc1ccnc2cc(Cl)ccc12,0.1866666666666666,True,0.3889
O=C(CO)NCCOc1ccc(Cl)cc1Cl,0.180327868852459,True,1.0
C=C(C)COC(=O)c1cc(O)c2ccccc2c1O,0.2641509433962264,True,1.0
CC(C)=CCC[C@H](C)NC(=O)COc1ccc2ccc(=O)oc2c1,0.5849056603773585,False,1.0
C=CC(Cl)=CC=C(C=Nc1ccccc1C)N=BCCON=CCl,0.1684210526315789,True,1.0
Nc1ccccc1OCCP=C(Cl)CCl,0.15625,True,1.0
CCOc1ccc(-c2nonc2NC(=O)c2ccccc2)cc1OCC,0.2428571428571428,True,0.3235
CC(C)Oc1ccc(CN2CCN(Cc3ccccc3)CC2)cc1O,0.2777777777777778,True,0.3448
NC1=CCN(C2N=CN(CCO)c3ccccc32)C(Cl)C1Cl,0.2058823529411764,True,0.2222
CC1=NCN(C2=CCC(Cl)=C2)NC=CC=C1,0.125,True,0.1698
OC#CC=CN=CCCCCNC1C=C(Cl)C(Cl)=CC1=CSCCCc1ncc2ccccc2n1,0.1529411764705882,True,0.2034
CCOC(=O)c1cnc2c(C)cc(C)cc2c1Nc1ccc(OC)c(OC)c1,0.2388059701492537,True,0.2619
N#CCOCCCNC=NC=CNCCC(N=CNCCO)Nc1ccc(N)c(Cl)c1,0.1318681318681318,True,1.0
Cc1c2cc(cc1OCl)NCN=C(CCF)C=CC=CC2,0.144578313253012,True,0.186
COCc1nc2ccccc2n1Cc1ccc(C(C)C)cc1,0.2363636363636363,True,0.2368
Cn1c(=N)n(C[C@H](O)COc2ccccc2)c2ccccc21,0.3090909090909091,True,0.2692
CO[C@H](C)CNC(=O)c1c[nH]c2ccc(Br)cc2c1=O,0.2058823529411764,True,0.4615
O=C=C(Cl)C(Cl)=COCCNC#CNC[O-],0.1081081081081081,True,0.0833
CCc1cc(=O)oc2c(C)c(OCC=C(C)C)ccc12,0.4444444444444444,False,1.0
COc1cc(-c2oc3cc(OC)c(OC)c([O-])c3c(=O)c2OC)ccc1O,0.5555555555555556,False,1.0
CCc1ccc(-c2cc3c(SCC(=O)Nc4ccc(C)cc4)nccn3n2)cc1,0.1486486486486486,True,0.1837
CC(=O)CCc1c(C)[nH]c2ccc(C(=O)[O-])cc2c1=O,0.2222222222222222,True,0.4615
CC=CC=C(N)CC(=NC(C=CCl)=CC=CCl)NCCO,0.125,True,0.125
OCCNC1C=CC=C=CN=C1Nc1ccc(Cl)c(Cl)c1,0.1267605633802817,True,0.1754
CC=CC1C=NC=CC=CC1,0.106060606060606,True,0.2381
FC12C=CC=CC=C(Cl)C(Cl)=CCC3=CCC=NC1CN=CN2CC=CC=NNCCOC=C3,0.11,True,0.1122
O=C(O)COC(=O)c1ccccc1O,0.3076923076923077,True,1.0
CCc1ccc(NC(=O)CSc2nc(-c3ccccc3C)ns2)cc1,0.1940298507462686,True,0.2381
Br.C=C(C)CN=C(N)Nc1ccc(C)cc1,0.1509433962264151,True,1.0
CC(=CC=CCC=CC=CC#CF)CCl,0.1272727272727272,True,0.1273
C=COCCNC1=NC(Cl)([O+]Cl)NC2C=CC=CC12,0.1111111111111111,True,0.1389
C=C(Cl)C(Cl)C(C)=Nc1ccccc1,0.1836734693877551,True,1.0
OCCN1CC=CCC2C(Cl)C(Cl)=CCN2C=NCCC1,0.1428571428571428,True,0.1842
C=C=CC=C1CNN([O-])BN=C1NCCO,0.1,True,0.127
CCOc1ccc(CCNC(=O)c2ccc(CO)s2)cc1OCC,0.2153846153846154,True,0.359
COCC=C(Cl)C=CCl,0.1707317073170731,True,0.1136
COc1cccc(C(=O)N(Cc2cccnc2)c2nc3c(C)cc(C)cc3s2)c1OC,0.2592592592592592,True,0.2692
CC1C=C=C2CC(CCl)N1C2,0.1607142857142857,True,0.1429
OC[S+]Nc1nc(Nc2ccc(Cl)c(Cl)c2)nc2ccccc12,0.2241379310344827,True,0.2821
C=CC=C1CCC2=CCNC(C)=C1N2,0.16,True,0.1429
NC=CC(Cl)=CC=CNCC=C=CC=CSCOCCN=CCCCCCCCO,0.108433734939759,True,0.1084
[NH3+]CC(C[NH3+])NC[C@H](O)Cn1c2ccccc2c2ccccc21,0.1923076923076923,True,0.6842
Clc1ccc(-c2csc(Nc3ccccc3)n2)c(Cl)c1,0.1818181818181818,True,0.225
CC=CC=C([N+]C1=[P+]=CNC=CC=CC(Cl)(Cl)OCCN1)NF,0.1261261261261261,True,0.1273
C=CC=C(NC=CC)c1cc2ccc1N=CNC(=C=CCl)CON2CC=CCl,0.1309523809523809,True,0.1622
OCCOCCCNc1ccnc2cc(Br)ccc12,0.1733333333333333,True,0.3889
OCCNc1nc([C+]c2ccc(Cl)c(Cl)c2)nc2ccccc12,0.2203389830508474,True,0.2821
ClCC1CCC=NC=C=NCC=CN(C=NCCCC2C=NCC=CC=CC=N2)C(Cl)OCCN1,0.1176470588235294,True,0.0918
CCCC(=O)Nc1nnc(SCc2ccc(C(C)(C)C)cc2)s1,0.1515151515151515,True,0.2368
Cc1cc2ccccc2n1CC(=O)Nc1ccc(O)c(C#N)c1,0.2258064516129032,True,0.2619
COc1c(C(=O)[O-])cc(F)c2ccccc12,0.3076923076923077,True,1.0
COCCN(CCO)C(=O)Nc1ccc(NC(=O)c2ccco2)cc1,0.2096774193548387,True,0.2973
CCOc1cc(CNC(C)C(O)c2ccc(F)cc2)ccc1OCC(C)C,0.2058823529411764,True,0.3548
CCOC(=O)c1cnc2c(CC)cccc2c1Nc1ccc(OC)cc1,0.2352941176470588,True,0.2619
ClC1OCCNc2nc(nc3ccccc23)CC=CP1,0.2131147540983606,True,0.2364
OCCSc1[o+]c(Nc2ccc(Cl)c(Cl)c2)nc2ccccc12,0.2333333333333333,True,0.2857
C=C=NC=C1N=C(NCC#[P+]CCl)NOC(NCI)C1=C,0.1122448979591836,True,0.1739
OCC[B+]OC#CC=CN=Cc1nc2nc3c(cccc[nH]2)cccc13,0.1714285714285714,True,0.303
OCN1Cc2ccccc2N=CB1N1CC=CCC1Cl,0.1666666666666666,True,0.1915
C=C1C=CN=C(Nc2ccc(Cl)c(Cl)c2)N=C(CCO)C#CC1N,0.1153846153846153,True,0.1702
CCc1c(C(C)C)[nH]c2c(C)cccc2c1=O,0.2033898305084746,True,0.4615
CC(Cl)C=CC=CC1=Nc2ccccc2[PH]1=[SH]Cl,0.15625,True,0.2083
Cc1ccc(C)c(-c2nc(NC(=O)CS(=O)(=O)c3cccc(Br)c3)sc2C)c1,0.2238805970149253,True,0.2045
Cc1ccc(Oc2nc3c(c(=O)n(C)c(=O)n3C)n2Cc2ccc(Br)cc2)cc1,0.1791044776119403,True,0.2034
CC=NC=CC(=CCNSN=c1[nH]ncnc1C)C(Cl)=CC,0.116504854368932,True,0.0976
FCOCCC1=NC(NCC=CCl)=CC=CC=CC1,0.1363636363636363,True,0.1818
CNC=CC=CC#CC=NC=CC=C(Cl)Cl,0.0961538461538461,True,0.0847
OCCNc1nc(Nc2ccc(Cl)c([C+]Cl)c2)nc2ccccc12,0.2063492063492063,True,0.2821
CC1=CCCNC2=NCN(C(C)Cl)NC2=CC=C1,0.1166666666666666,True,0.1364
[O+]C1=CCC(COCNN2N=Cc3ccccc3N2)=C(Cl)[P-]1,0.1392405063291139,True,0.1579
COCNc1nc(CNCCOC=CCOCC=CC=CC#CCl)nc2ccccc12,0.1973684210526315,True,0.3333
COc1ccc(Br)c(CNC2CCCC(O)C2)c1,0.2222222222222222,True,0.3235
CNCC1=CC=C(CCl)C(Cl)OC1,0.1372549019607843,True,0.1765
Oc1cc(NC(CCNC=CN=CCF)=Nc2ccccc2)ccc1Cl,0.1857142857142857,True,0.2083
BC1=CCNc2nc(c3ccccc3n2)NCCOC=C1Cl,0.2096774193548387,True,0.2407
NC1=C(Cl)C(Cl)=C=CN1C1=NC=C2CC=C2C1NCCO,0.1276595744680851,True,0.1081
CCc1[nH]c2c(F)cccc2c(=O)c1C,0.2105263157894736,True,0.4615
Cc1cc(-c2csc(Nc3ccc(C#N)cc3)n2)ccc1Cl,0.125,True,0.225
OCCNC1=NN(C(=CC=CCl)CCl)C=NC=C=CC=C1,0.09375,True,0.075
CC1=CC=CC=COCCNN(C)CC=C(Cl)C(NCCC=CCCOCl)=C1,0.1153846153846153,True,0.1111
ClC1=C=CN(C2=NC3C=CCOCC2NCC3)C=C1Cl,0.1078431372549019,True,0.1385
CCC=C=C1CN=CN1,0.1428571428571428,True,0.1429
Cc1cc(F)ccc1-c1ccc(CNCCCN(C)C)o1,0.1518987341772152,True,0.3793
OCCC1=NC(Nc2ccc(Cl)c(Cl)c2)=NC=C2C#[SH]=CC=C21,0.1149425287356321,True,0.1579
C=CCCCOc1cc(Cl)c2c(c1)OCO2,0.3958333333333333,True,1.0
OCC1=CC=CCC=C=C(Cl)C(Cl)=CNC=NCCN1,0.0967741935483871,True,0.1026
CCCN(CC(C)C)C(=O)Nc1ccc(NC(=O)c2ccco2)cc1,0.1904761904761904,True,0.2973
COc1cc(CNCCc2cccc(CO)c2)ccc1C,0.2622950819672131,True,0.3548
NC1=CC=CCC(=NN2C=C(Cl)C(Cl)=CC2)NCOC1,0.1168831168831168,True,0.1296
CCCN1O[N-]c2cccc(Cl)c21,0.1612903225806451,True,0.2593
C1#CCCOCCNN=C1,0.0701754385964912,True,0.1
C=C(C)N1C=Nc2ccccc2NCCON1,0.2,True,0.3158
[B-]=C=[P+]=CC=C1C=C1,0.1,True,0.1667
OCCNC1=NCN(c2ccc(Cl)c(Cl)c2)NC=CCC=C1,0.1219512195121951,True,0.1667
ClOCCNC1=Nc2cc(Cl)c[c-]c2NC=NCC=C1,0.1323529411764706,True,0.1538
OC[P-]=NC1=NC(Nc2ccc(Cl)c(Cl)c2)=NCC1,0.1159420289855072,True,0.2368
FCC=CCOCCPN=CCCN=CNc1ccc(Cl)c(Cl)c1,0.1188118811881188,True,1.0
CCCC(CCC)C(=O)Nc1cc(S(=O)(=O)CC)ccc1O,0.2222222222222222,True,1.0
CC=[P-]CN1C(N=CNCCO)=NNC2(Cl)C=CC=CCC1C2,0.1359223300970873,True,0.1389
Cc1c(F)ccc(Cl)c1NC(=O)c1cccc(Br)c1,0.1929824561403508,True,0.4783
OCCNC1=NC=C(Cl)C=CC=CNC=NCC1,0.1095890410958904,True,0.0938
COCCC1=C=CC=CN=C1Nc1ccc(Cl)c(N)c1,0.1492537313432835,True,0.1714
CN(C)CCC[NH2+]C[C@H](O)Cn1c2ccc(Cl)cc2c2cc(Cl)ccc21,0.1558441558441558,True,0.6842
CC(=O)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C,0.4848484848484848,False,0.4848
C=BC(Cl)=CC=CC1(N)c2ccc(cc2)C1NCON,0.1481481481481481,True,0.2174
O=C(C=Cc1ccc(O)c(CO)c1)c1ccc(Br)cc1,0.3220338983050847,True,1.0
CCCc1cc(O)cc(O)c1C(=O)NCC(O)CF,0.2456140350877192,True,1.0
CC=CCCC=C1CN=C2N=C1C(Cl)=CC=C(C=CCl)Nc1cnc#cc12,0.1176470588235294,True,0.1077
C=CC=C(Cl)CCl,0.131578947368421,True,0.1282
C#C[C@@H](Oc1c(OC)c(O)cc2occ(-c3ccc(O)cc3)c(=O)c12)C(C)C,0.4590163934426229,False,1.0
CC(C)(C)C(=O)Nc1nnc(SCc2ccc(Cl)c(Cl)c2)s1,0.1549295774647887,True,0.2368
CC=c1c(NCCO)nc2nc1=CC=C=C=CC(=CCCC)C1=C(CNN=C1)N2,0.1326530612244898,True,0.1463
CC(N)C(Cl)=CC=CNC1=NC2=C=CC=C21,0.1323529411764706,True,0.0909
COc1cc(CNCCc2ccc(O)cc2)cc(OC)c1O,0.375,True,0.3548
CC1=CCc2nc(O)c3c(n2)=C=C(C=3)N=C(Cl)C1,0.1764705882352941,True,0.1316
OCCN[P+]1NC(Nc2ccc(Cl)c(Cl)c2)=[N+]c2ccccc21,0.1208791208791208,True,0.1667
CC(C)(O)CNc1nc(NCC(C)(C)O)nc(NC(C)(C)C)n1,0.1555555555555555,True,0.125
CC(=O)N(C)Cc1nc2ccccc2n1Cc1ccc(C(C)C)cc1,0.2131147540983606,True,0.2368
C1=CC=C[O+]C=C1,0.0909090909090909,True,0.0909
C=COCCC1(N)C=C=CC=CN=CN1C=CCCl,0.1014492753623188,True,0.0833
CNCC=C=CN=C(C=CCCl)N=CO,0.135593220338983,True,0.1356
OCCNc1nc(CNC=NCC2C=C(Cl)C(Cl)=NO2)nc2ccccc12,0.1805555555555555,True,0.2034
[O-]CC=CCC=CC=C1CN=C(Cl)N=C1NCCO,0.1304347826086956,True,0.1429
CC(C)C[N@H+](C)C[C@H](O)Cn1c2ccccc2c2ccccc21,0.2156862745098039,True,0.6842
