smiles,max_tanimoto_to_seed,unreachable
Cc1c2cc(cc1OCl)NCN=C(CCF)C=CC=CC2,0.14457831325301204,1
COCc1nc2ccccc2n1Cc1ccc(C(C)C)cc1,0.23636363636363636,1
Cn1c(=N)n(C[C@H](O)COc2ccccc2)c2ccccc21,0.3090909090909091,1
CO[C@H](C)CNC(=O)c1c[nH]c2ccc(Br)cc2c1=O,0.20588235294117646,1
O=C=C(Cl)C(Cl)=COCCNC#CNC[O-],0.10810810810810811,1
CCc1cc(=O)oc2c(C)c(OCC=C(C)C)ccc12,0.4444444444444444,0
COc1cc(-c2oc3cc(OC)c(OC)c([O-])c3c(=O)c2OC)ccc1O,0.5555555555555556,0
CCc1ccc(-c2cc3c(SCC(=O)Nc4ccc(C)cc4)nccn3n2)cc1,0.14864864864864866,1
CC(=O)CCc1c(C)[nH]c2ccc(C(=O)[O-])cc2c1=O,0.2222222222222222,1
CC=CC=C(N)CC(=NC(C=CCl)=CC=CCl)NCCO,0.125,1
OCCNC1C=CC=C=CN=C1Nc1ccc(Cl)c(Cl)c1,0.1267605633802817,1
CC=CC1C=NC=CC=CC1,0.10606060606060606,1
FC12C=CC=CC=C(Cl)C(Cl)=CCC3=CCC=NC1CN=CN2CC=CC=NNCCOC=C3,0.11,1
O=C(O)COC(=O)c1ccccc1O,0.3076923076923077,1
CCc1ccc(NC(=O)CSc2nc(-c3ccccc3C)ns2)cc1,0.19402985074626866,1
Br.C=C(C)CN=C(N)Nc1ccc(C)cc1,0.1509433962264151,1
CC(=CC=CCC=CC=CC#CF)CCl,0.12727272727272726,1
C=COCCNC1=NC(Cl)([O+]Cl)NC2C=CC=CC12,0.1111111111111111,1
C=C(Cl)C(Cl)C(C)=Nc1ccccc1,0.1836734693877551,1
OCCN1CC=CCC2C(Cl)C(Cl)=CCN2C=NCCC1,0.14285714285714285,1
C=C=CC=C1CNN([O-])BN=C1NCCO,0.1,1
CCOc1ccc(CCNC(=O)c2ccc(CO)s2)cc1OCC,0.2153846153846154,1
COCC=C(Cl)C=CCl,0.17073170731707318,1
COc1cccc(C(=O)N(Cc2cccnc2)c2nc3c(C)cc(C)cc3s2)c1OC,0.25925925925925924,1
CC1C=C=C2CC(CCl)N1C2,0.16071428571428573,1
OC[S+]Nc1nc(Nc2ccc(Cl)c(Cl)c2)nc2ccccc12,0.22413793103448276,1
C=CC=C1CCC2=CCNC(C)=C1N2,0.16,1
NC=CC(Cl)=CC=CNCC=C=CC=CSCOCCN=CCCCCCCCO,0.10843373493975904,1
[NH3+]CC(C[NH3+])NC[C@H](O)Cn1c2ccccc2c2ccccc21,0.19230769230769232,1
Clc1ccc(-c2csc(Nc3ccccc3)n2)c(Cl)c1,0.18181818181818182,1
CC=CC=C([N+]C1=[P+]=CNC=CC=CC(Cl)(Cl)OCCN1)NF,0.12612612612612611,1
C=CC=C(NC=CC)c1cc2ccc1N=CNC(=C=CCl)CON2CC=CCl,0.13095238095238096,1
OCCOCCCNc1ccnc2cc(Br)ccc12,0.17333333333333334,1
OCCNc1nc([C+]c2ccc(Cl)c(Cl)c2)nc2ccccc12,0.22033898305084745,1
ClCC1CCC=NC=C=NCC=CN(C=NCCCC2C=NCC=CC=CC=N2)C(Cl)OCCN1,0.11764705882352941,1
CCCC(=O)Nc1nnc(SCc2ccc(C(C)(C)C)cc2)s1,0.15151515151515152,1
Cc1cc2ccccc2n1CC(=O)Nc1ccc(O)c(C#N)c1,0.22580645161290322,1
COc1c(C(=O)[O-])cc(F)c2ccccc12,0.3076923076923077,1
COCCN(CCO)C(=O)Nc1ccc(NC(=O)c2ccco2)cc1,0.20967741935483872,1
CCOc1cc(CNC(C)C(O)c2ccc(F)cc2)ccc1OCC(C)C,0.20588235294117646,1
CCOC(=O)c1cnc2c(CC)cccc2c1Nc1ccc(OC)cc1,0.23529411764705882,1
ClC1OCCNc2nc(nc3ccccc23)CC=CP1,0.21311475409836064,1
OCCSc1[o+]c(Nc2ccc(Cl)c(Cl)c2)nc2ccccc12,0.23333333333333334,1
C=C=NC=C1N=C(NCC#[P+]CCl)NOC(NCI)C1=C,0.11224489795918367,1
OCC[B+]OC#CC=CN=Cc1nc2nc3c(cccc[nH]2)cccc13,0.17142857142857143,1
OCN1Cc2ccccc2N=CB1N1CC=CCC1Cl,0.16666666666666666,1
C=C1C=CN=C(Nc2ccc(Cl)c(Cl)c2)N=C(CCO)C#CC1N,0.11538461538461539,1
CCc1c(C(C)C)[nH]c2c(C)cccc2c1=O,0.2033898305084746,1
CC(Cl)C=CC=CC1=Nc2ccccc2[PH]1=[SH]Cl,0.15625,1
Cc1ccc(C)c(-c2nc(NC(=O)CS(=O)(=O)c3cccc(Br)c3)sc2C)c1,0.22388059701492538,1
Cc1ccc(Oc2nc3c(c(=O)n(C)c(=O)n3C)n2Cc2ccc(Br)cc2)cc1,0.1791044776119403,1
CC=NC=CC(=CCNSN=c1[nH]ncnc1C)C(Cl)=CC,0.11650485436893204,1
FCOCCC1=NC(NCC=CCl)=CC=CC=CC1,0.13636363636363635,1
CNC=CC=CC#CC=NC=CC=C(Cl)Cl,0.09615384615384616,1
OCCNc1nc(Nc2ccc(Cl)c([C+]Cl)c2)nc2ccccc12,0.20634920634920634,1
CC1=CCCNC2=NCN(C(C)Cl)NC2=CC=C1,0.11666666666666667,1
[O+]C1=CCC(COCNN2N=Cc3ccccc3N2)=C(Cl)[P-]1,0.13924050632911392,1
COCNc1nc(CNCCOC=CCOCC=CC=CC#CCl)nc2ccccc12,0.19736842105263158,1
COc1ccc(Br)c(CNC2CCCC(O)C2)c1,0.2222222222222222,1
CNCC1=CC=C(CCl)C(Cl)OC1,0.13725490196078433,1
Oc1cc(NC(CCNC=CN=CCF)=Nc2ccccc2)ccc1Cl,0.18571428571428572,1
BC1=CCNc2nc(c3ccccc3n2)NCCOC=C1Cl,0.20967741935483872,1
NC1=C(Cl)C(Cl)=C=CN1C1=NC=C2CC=C2C1NCCO,0.1276595744680851,1
CCc1[nH]c2c(F)cccc2c(=O)c1C,0.21052631578947367,1
Cc1cc(-c2csc(Nc3ccc(C#N)cc3)n2)ccc1Cl,0.125,1
OCCNC1=NN(C(=CC=CCl)CCl)C=NC=C=CC=C1,0.09375,1
CC1=CC=CC=COCCNN(C)CC=C(Cl)C(NCCC=CCCOCl)=C1,0.11538461538461539,1
ClC1=C=CN(C2=NC3C=CCOCC2NCC3)C=C1Cl,0.10784313725490197,1
CCC=C=C1CN=CN1,0.14285714285714285,1
Cc1cc(F)ccc1-c1ccc(CNCCCN(C)C)o1,0.1518987341772152,1
OCCC1=NC(Nc2ccc(Cl)c(Cl)c2)=NC=C2C#[SH]=CC=C21,0.11494252873563218,1
C=CCCCOc1cc(Cl)c2c(c1)OCO2,0.3958333333333333,1
OCC1=CC=CCC=C=C(Cl)C(Cl)=CNC=NCCN1,0.0967741935483871,1
CCCN(CC(C)C)C(=O)Nc1ccc(NC(=O)c2ccco2)cc1,0.19047619047619047,1
COc1cc(CNCCc2cccc(CO)c2)ccc1C,0.26229508196721313,1
NC1=CC=CCC(=NN2C=C(Cl)C(Cl)=CC2)NCOC1,0.11688311688311688,1
CCCN1O[N-]c2cccc(Cl)c21,0.16129032258064516,1
C1#CCCOCCNN=C1,0.07017543859649122,1
C=C(C)N1C=Nc2ccccc2NCCON1,0.2,1
[B-]=C=[P+]=CC=C1C=C1,0.1,1
OCCNC1=NCN(c2ccc(Cl)c(Cl)c2)NC=CCC=C1,0.12195121951219512,1
ClOCCNC1=Nc2cc(Cl)c[c-]c2NC=NCC=C1,0.1323529411764706,1
OC[P-]=NC1=NC(Nc2ccc(Cl)c(Cl)c2)=NCC1,0.11594202898550725,1
FCC=CCOCCPN=CCCN=CNc1ccc(Cl)c(Cl)c1,0.1188118811881188,1
CCCC(CCC)C(=O)Nc1cc(S(=O)(=O)CC)ccc1O,0.2222222222222222,1
CC=[P-]CN1C(N=CNCCO)=NNC2(Cl)C=CC=CCC1C2,0.13592233009708737,1
Cc1c(F)ccc(Cl)c1NC(=O)c1cccc(Br)c1,0.19298245614035087,1
OCCNC1=NC=C(Cl)C=CC=CNC=NCC1,0.1095890410958904,1
COCCC1=C=CC=CN=C1Nc1ccc(Cl)c(N)c1,0.14925373134328357,1
CN(C)CCC[NH2+]C[C@H](O)Cn1c2ccc(Cl)cc2c2cc(Cl)ccc21,0.15584415584415584,1
CC(=O)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C,0.48484848484848486,0
C=BC(Cl)=CC=CC1(N)c2ccc(cc2)C1NCON,0.14814814814814814,1
O=C(C=Cc1ccc(O)c(CO)c1)c1ccc(Br)cc1,0.3220338983050847,1
CCCc1cc(O)cc(O)c1C(=O)NCC(O)CF,0.24561403508771928,1
CC=CCCC=C1CN=C2N=C1C(Cl)=CC=C(C=CCl)Nc1cnc#cc12,0.11764705882352941,1
C=CC=C(Cl)CCl,0.13157894736842105,1
C#C[C@@H](Oc1c(OC)c(O)cc2occ(-c3ccc(O)cc3)c(=O)c12)C(C)C,0.45901639344262296,0
CC(C)(C)C(=O)Nc1nnc(SCc2ccc(Cl)c(Cl)c2)s1,0.15492957746478872,1
CC=c1c(NCCO)nc2nc1=CC=C=C=CC(=CCCC)C1=C(CNN=C1)N2,0.1326530612244898,1
CC(N)C(Cl)=CC=CNC1=NC2=C=CC=C21,0.1323529411764706,1
COc1cc(CNCCc2ccc(O)cc2)cc(OC)c1O,0.375,1
CC1=CCc2nc(O)c3c(n2)=C=C(C=3)N=C(Cl)C1,0.17647058823529413,1
OCCN[P+]1NC(Nc2ccc(Cl)c(Cl)c2)=[N+]c2ccccc21,0.12087912087912088,1
CC(C)(O)CNc1nc(NCC(C)(C)O)nc(NC(C)(C)C)n1,0.15555555555555556,1
CC(=O)N(C)Cc1nc2ccccc2n1Cc1ccc(C(C)C)cc1,0.21311475409836064,1
C1=CC=C[O+]C=C1,0.09090909090909091,1
C=COCCC1(N)C=C=CC=CN=CN1C=CCCl,0.10144927536231885,1
CNCC=C=CN=C(C=CCCl)N=CO,0.13559322033898305,1
OCCNc1nc(CNC=NCC2C=C(Cl)C(Cl)=NO2)nc2ccccc12,0.18055555555555555,1
[O-]CC=CCC=CC=C1CN=C(Cl)N=C1NCCO,0.13043478260869565,1
CC(C)C[N@H+](C)C[C@H](O)Cn1c2ccccc2c2ccccc21,0.21568627450980393,1
CC1(Cl)C=CC=CNc2nc(NCCO)c3cccc1c3n2,0.17391304347826086,1
OCCNC(CI)=NCc1ccc(Cl)c(Cl)c1,0.14035087719298245,1
ClC1=CC=NCN=CNc2ccccc2NC=C1Cl,0.1568627450980392,1
C=NCI,0.058823529411764705,1
C=C1C=NCC2C=C(Cl)COCCNN(C(=CN=C=C=C=CC)C=COC2)C1CCl,0.10810810810810811,1
C=Nc1ccccc1C1=CCCNC(Nc2ccc(Cl)c(Cl)c2)N1,0.15555555555555556,1
Br.CCN=C(N)Nc1ccc(C)c(C)c1,0.14814814814814814,1
CC[C@@H](C(=O)Nc1ccc(Br)cc1F)n1c(=O)[nH]c2ccccc2c1=O,0.24285714285714285,1
[B+]=C=CC=C[C+]NO,0.125,1
CC1=CCN(C2=NC3=CC=CC3C(NCCO)=N2)C(Cl)C1C,0.1375,1
C=C1NC=C=NCNCCC=CCNCCOC=CC(Cl)c2ccc(c(N)c2)C=C=NCN1,0.125,1
OCCNC(C=CN=CNc1ccc(Cl)cc1)=NI,0.13043478260869565,1
COc1ccc(-c2c3c4n(c(-c5ccc(Cl)cc5)cn4c2C(=O)Nc2ccccc2Cl)CCCC3)cc1,0.1875,1
CC=CC=CC1(N=CCC)CN=C(CNCC=CCCl)[N+]O1,0.10810810810810811,1
B=NC=C1C=CCNC(CCl)=Nc2ccccc2CNC(Cl)=C1,0.14285714285714285,1
CCNC(=O)c1ccc(Nc2ccnc3cc(Cl)ccc23)cc1,0.16666666666666666,1
CCNC1=NC(Nc2ccc(C)c(Cl)c2)=NC(C=CCO)C1,0.16216216216216217,1
COCCC1=NCNC(CCl)=CC(=CCCN)C1,0.15384615384615385,1
C[C@H](NCC(O)COc1ccc(Cl)cc1Cl)C(C)(C)O,0.22535211267605634,1
OCc1ccccc1CNc1nc2ccccc2[nH]1,0.30434782608695654,1
COCCc1nc(NC2C=C(Cl)C(Cl)=C2)nc2ccccc12,0.2909090909090909,1
CCC[C@@H](C)C(=O)Nc1cc(S(=O)(=O)CC)ccc1O,0.2641509433962264,1
COc1cc(F)c(O)cc1F,0.37142857142857144,1
CCCC(=O)/C=C\c1ccccc1,0.5517241379310345,0
CCC[C@@H](C)NC(=S)Nc1ccc(Cl)cc1,0.1509433962264151,1
CC(C)(CCO)NC(=O)Nc1nnc(SCc2c(Cl)cccc2Cl)s1,0.14102564102564102,1
CCNc1nc2nc3cccc(c13)C(Cl)(Cl)C(O)=C=CN2,0.17333333333333334,1
CCOc1ccc(C=CC(=O)c2ccc(O)cc2O)cc1OCC,0.4909090909090909,0
CCCc1cc(=O)c2cccc(OC)c2[nH]1,0.33962264150943394,1
O=C(Nc1ccc(Cl)cc1)Nc1ccc(CO)c(Cl)c1,0.17647058823529413,1
C=C(C=NCC(C)CCCC=NCC=CC(CCOCC=CCN)=NN)C=C(Cl)CCl,0.11764705882352941,1
Cc1ccc(NC2=NC=C3C=CC#S[P+]3C2NCON)cc1Cl,0.12345679012345678,1
C=C=CC=C1CCN(CCO)C(N)=N1,0.11764705882352941,1
C[C@@H](C(=O)Nc1ccccc1Br)n1c(=O)[nH]c2ccccc2c1=O,0.25,1
OCCNC1C=CC=C=C1N=C(CC1=C(Cl)C=[C+]CC1)NF,0.11494252873563218,1
COc1ccc(CN2CCN(Cc3cccc(O)c3)CC2)cc1,0.3469387755102041,1
C[S-]=CNC1=N[P-](Nc2cccc(Cl)c2)N2C=CC=C(C)C2O1,0.12941176470588237,1
CC=CCN1C(NC2C=C=C=NN=CC2=C(C)C(Cl)=CC)=NCC1(C)NCCO,0.14432989690721648,1
[C-]=C=NON1CC=C[P+]=C1CNCl,0.09722222222222222,1
CN=C=NC=CC=C=CCC1=C(Cl)C=CCCCNCC=CC=CC2N=C(O)CNC1=NCN2,0.11864406779661017,1
N#CCCCNCC(O)Cn1c2ccccc2c2ccccc21,0.19672131147540983,1
C=C(CC(=O)O)c1ccccc1,0.2903225806451613,1
COc1cc(CCNCc2cc(C)cc(Cl)c2)ccc1O,0.2830188679245283,1
CC[NH+](CC)Cc1c(C)[nH]c2c(C)c(C)ccc2c1=O,0.16129032258064516,1
COCCC=C1C=COCCC2=NCN=C3C=C(N1)C(=CN3)C2,0.14666666666666667,1
OCCNCC(=Nc1c#cccc1)Nc1ccc(Cl)c(Cl)c1,0.12048192771084337,1
CC=CC=C(C=CCl)N=CCOC1=NN(CCOc2ccccc2)CC1,0.2328767123287671,1
C=[P-]N=C(NCCO)c1ccccc1N=CNC(=C)CC=CCl,0.12903225806451613,1
CCOc1ccc(CCNC(=O)c2ccc(C(N)=O)s2)cc1OCC,0.23809523809523808,1
CC=C(Cl)CN(C)C(Cl)=NC1C=CC=CCO1,0.15625,1
CC=CC=CC(=NC(Cl)N=[P+]c1cccc(Cl)c1)NCCO,0.15789473684210525,1
CC(C)(C)OC(=O)c1c(N)n(CCc2ccccc2)c2nc3ccccc3nc12,0.288135593220339,1
C=NC1=C=CNC=NC2C=CC=C12,0.08823529411764706,1
C=CCc1ccc(Cl)ccccccnc[nH]1,0.17307692307692307,1
N#[B-]OCC1[C-]C=CC=C1N=CNCCCl,0.1,1
C=C(C)C1=CC=NC=CC=C=COC1,0.13793103448275862,1
ClC(=NC1C=CC=C1)c1ccc(Cl)cc1,0.14285714285714285,1
COCCC(=NN)c1ccccc1N=CNC1=CC(C)C1Cl,0.16,1
CC(=O)NCCCc1nc2ccccc2n1Cc1c(F)cccc1Cl,0.19402985074626866,1
Nc1ccccc1[C-](C=NCC1=CC=CC1)NCOCl,0.13513513513513514,1
CCOc1ccc(C(C)NC(=O)c2cccc(C)c2Cl)cc1OCC,0.2153846153846154,1
C=C(C)CCOc1ccc2ccc(=O)oc2c1,0.6136363636363636,0
C[C@@H](CCC(=O)[O-])[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0.7049180327868853,0
CCC(=C[N+]=C=[P-]N)c1nc(NCCO)c2c(n1)=C=C=CC=2,0.1282051282051282,1
C=C(Cl)C(Cl)=CC=NC1=NC2C=CC=C2C(NCCO)=N1,0.10869565217391304,1
CC[C@H](O)CCCNc1ccnc2cc(Br)ccc12,0.20270270270270271,1
CCC1CC2=CC=CC=CN=C(CC=CCCl)N=CNCC2COC1O,0.189873417721519,1
CC=CN=CCC1C=C=C(C(Cl)NCON)N(CC=CCl)C#CC1,0.11764705882352941,1
CC(C)C(=O)NCCc1nc2ccccc2n1Cc1ccccc1,0.2413793103448276,1
COCC=NC=CNC1COCC=CC=CN=CNc2ccc(Cl)c(c2)NCCON1,0.14173228346456693,1
CCOC(=O)COc1ccc(C=CC(=O)c2cc(O)ccc2O)cc1,0.3709677419354839,1
C/C(=C\COc1ccc2ccc(=O)oc2c1)CC/C=C(\C)CC[C@H](O)C(C)(C)O,0.5818181818181818,0
CC1=CC=CNC2=NC3=CCCNC132,0.17647058823529413,1
CC(C)c1ccc(CNCC(O)c2ccccc2Cl)cc1,0.16363636363636364,1
Cc1cnc2c(C)cccc2c1NC(C)CCCN,0.16,1
CC=CNCC(N=CNCOCC)N1C#[S+]=C(Cl)CC1Cl,0.13131313131313133,1
OCCNC1=NC(NCC=C=[C-]CCl)N2C=CC=C=C12,0.11494252873563218,1
CC(=CNC1=Nc2ccccc2C1NCON)CCl,0.22058823529411764,1
CS(=O)(=O)c1ccc(-c2nc3cc(F)ccc3[nH]2)cc1,0.21153846153846154,1
OCCNC([P-])P(C=Nc1ccccc1)CC=CC(=[P+])Cl,0.16666666666666666,1
CC1C(CC=CCN)=C=CN=C(CCO)NC=C1Cl,0.15,1
[O-]C1=NC1,0.06666666666666667,1
CSC[C@H](O)COc1ccccc1C(=O)Nc1ccccc1,0.23333333333333334,1
COCNC1=NC([N-]C2BC=C(Cl)C(Cl)=C2)=NC2=CC=CC[C+]21,0.11363636363636363,1
CC=C(Cl)C(Cl)=C[C+]=Nc1nc(NCCO)c2ccccc2n1,0.20967741935483872,1
C#C[C@@H](CC)Oc1cc(O)cc2oc3ccc(O)cc3c(=O)c12,0.3225806451612903,1
O=C(Nc1ccc(F)c(F)c1)Nc1ccc(Cl)cc1Cl,0.13725490196078433,1
C=CC1=CCCC=NC=CC#CC#CNCC=CC=CC2=CN(CC=C2Cl)CCCOCCCNC(Cl)=N1,0.09,1
ClC1CNC2c3ccccc3N2C(Cl)C1,0.21818181818181817,1
CP(C)(=O)CNCCOc1ccc(Cl)cc1Cl,0.1774193548387097,1
OCCNCc1ccccc1N=CNCC=C(Cl)CCl,0.15384615384615385,1
NCCCCC1=C2CN=C(N=C2NCCO)Nc2ccc(c(Cl)c2)CC=NC=CC1Cl,0.12962962962962962,1
C[C@@H](O)c1cc(NC(=O)Nc2cccc(Cl)c2)ccc1F,0.17857142857142858,1
ClC=C1C=C[B-]C(Cl)=C1,0.09615384615384616,1
COCCC1=NCN(C2(Cl)C=C2)c2ccccc21,0.1724137931034483,1
CCC(=O)NCCc1nc2ccccc2n1Cc1ccccc1C,0.23333333333333334,1
N#CCCC(Cl)=CCNC1=NC=CC1,0.13559322033898305,1
OCCNC1=NC2(NCC=C(Cl)CCl)C=CC12,0.16923076923076924,1
C=NC=CNCC(Cl)=CC=CNC(CCNC(=C)Cl)N=CNCCO,0.14084507042253522,1
CCOc1ccc(C(=O)Nc2c3c(nn2-c2ccc(Cl)cc2)CSC3)cc1OCC,0.16470588235294117,1
Cc1ccc(OCCCCCCO)c(I)c1,0.17857142857142858,1
CCCCCCc1cc2c(C)cc(=O)oc2cc1O,0.3389830508474576,1
O=C(/C=C/c1ccc(O)cc1)OCCF,0.5714285714285714,0
C=CCCC1=NCN(C(=CC=CCl)CC#CNCOC=CCl)NC=CC=C=C1,0.11607142857142858,1
[C+]C1(N[O-])N=C(NCCO)c2ccccc21,0.1625,1
CCCC[C@@H](O)C[NH2+][C@H](CCCC)Cc1c[nH]c2ccccc12,0.36363636363636365,1
OCCNCC1C=C1Cc1c(NC2CCC=N2)ccc(Cl)c1Cl,0.12048192771084337,1
COc1ccccc1NCC(=O)N1CCN(C(=O)c2ccco2)CC1,0.27941176470588236,1
[NH3+]CCCCNc1ccnc2ccc(Cl)cc12,0.136986301369863,1
CCOc1ccc(-c2cc3c(SCC(=O)Nc4cccc(OC)c4)nccn3n2)cc1,0.21333333333333335,1
CCCC[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](O)C(C)(C)C,0.3380281690140845,1
CC[C-]=C1NN=C(NC=CC=CCCl)N=C1NCCO,0.13043478260869565,1
O=C(CCCO)NCCc1nc2ccccc2n1Cc1ccc(Cl)cc1,0.18461538461538463,1
COC(=O)C(O)=CC(=O)C=Cc1ccccc1,0.48484848484848486,0
CCNC=NC(=NC#[O+])N1C=C(Cl)C(Cl)=CC1,0.12903225806451613,1
O=C(Nc1cccc([N+](=O)[O-])c1)c1cc(Cl)ccc1O,0.28,1
CC=CCOC(=O)C=Cc1ccc(O)cc1,0.5833333333333334,0
OCNC1=NCNC(F)CC=CC=CC1,0.13846153846153847,1
COC(=O)C(O)C1[C@@]2(C)C3CC[C@@]4(C)[C@H](c5ccoc5)OC(=O)C[C@@]45O[C@H]4[C@@H](O)[C@]1(C)C[C@]2(O)[C@H]4[C@@]35O,1.0,0
CCCC(=O)NCCc1nc2ccccc2n1Cc1ccccc1Cl,0.2222222222222222,1
C=NC=CNC=C1C=CCCCN2C(Cl)=CCCC=C=CC2CC=N1,0.10576923076923077,1
ClC1=CC=CBC#[SH]1Cl,0.08888888888888889,1
C#CC=CC=CC=CC(N=C=C=C)NC=CC=C(O)CCNC=C,0.10144927536231885,1
C[C@H](CC(N)=O)NC(=O)Nc1ccc(Cl)c(Cl)c1,0.20967741935483872,1
C[C@@H](NCc1cc(Cl)ccc1Cl)c1cccc(O)c1,0.19230769230769232,1
CC(Cl)=CC=C(Cl)I,0.10256410256410256,1
ClCC(Cl)=CC=CN1C=CC=CC=CC=NC1,0.10344827586206896,1
CCc1ccc(CNC[C@H](O)c2ccc(Br)cc2)cc1,0.15384615384615385,1
OC=CC=CC#CCNC=C(C=CC=CCCNC=CN=CCCOCCl)c1nc(NCCO)c2ccccc2n1,0.14893617021276595,1
C=CC=CCC(=O)NCC(C)CO,0.2653061224489796,1
COCN1NC(Nc2ccc(Cl)c(Cl)c2)=Nc2ccccc21,0.17142857142857143,1
[C-]SC=CC=CC=CNc1bc2ccccc2c(NCCO)n1,0.15151515151515152,1
CCC(Cl)=NC,0.09523809523809523,1
CC[C@@H](C)N(CC)C(=O)c1cccc(C)c1,0.21818181818181817,1
C=CC=CC([B-]CCO)=NCF,0.12244897959183673,1
C[C@@H](CCNc1ccnc2cc(F)ccc12)[NH+](C)C,0.17567567567567569,1
C=C[C@H](O)Cc1ccccc1,0.26666666666666666,1
CCOCN1c2ccccc2N=C2NC=CC=C=C(Cl)N21,0.136986301369863,1
C=CC1=CC(N2CN=C(CCOC)C=C=CC=CN2)C1=CCC=NCl,0.12631578947368421,1
Cc1ccc(N2C3=C(C(=O)CC(C)(C)C3)C(c3ccc(Br)cc3)C3=C2CC(C)(C)CC3=O)cc1C,0.18055555555555555,1
ClC1C2=CC=NC1C=CC=C2,0.10909090909090909,1
CCOC(=O)C1=CN(C)C=C(C(=O)OCC)C1c1ccc(OCC)cc1,0.2033898305084746,1
CNc1nc(Nc2cc(O)ccc2Cl)nc2ccccc12,0.2545454545454545,1
CCCCc1c(O)[nH]c2ccc(OC)cc2c1=O,0.3157894736842105,1
COc1ccc2c(c1)OC(C)(C)C[C@H]2[NH3+],0.2631578947368421,1
Cc1cccc2c1C(NCCO)=NC(=CC=C(Cl)CCl)N2,0.14864864864864866,1
OCCN1CC=CC=C([N+]=CNc2ccc(Cl)c(Cl)c2)CC1,0.1375,1
OCCC1=NCC2=CC(Cl)C(=C2)N=NC=CC=C=C1,0.10714285714285714,1
CC=CC(CC#CN)=Nc1ccccc1CNCCO,0.16129032258064516,1
COc1cc(F)c(CNCC(O)c2ccccc2OC)cc1OC,0.25,1
CCC1C=C(Cl)C(Cl)=CC=CNC(N)=NC2=CCC=CC2=NC=C=NC1NCOCCCCC=NCCOCC=CC=CC#CF,0.11304347826086956,1
C[C@H](NCc1ccc(Cl)cc1)c1ccccc1F,0.14285714285714285,1
OC1CC(NC2[C+]C=C(Cl)C(Cl)=C2)=N[p+]2ccccc21,0.14864864864864866,1
CC(C)CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,0.23076923076923078,1
C1=NCNCON1,0.09523809523809523,1
C=C1[C@H]2CC=C3C(=O)O[C@@H](O)[C@]3(O)[C@@]2(C)CC[C@@H]1C,1.0,0
O[P-]#CNc1cc2cccc-2nc(C=CC=CCl)n1,0.15,1
C[C@@H]1CCN(C(=O)c2ccc(Cl)cc2Cl)C[C@H]1C,0.171875,1
CNC(=O)c1ccc(Cl)cc1NC(=O)c1cccc(F)c1,0.18518518518518517,1
OCCNc1pc2nc3c(cccc13)C1C(Cl)=CC=CN21,0.1368421052631579,1
C=C[C@](C)(O)CC/C=C(\C)CCC=C(C)C,1.0,0
CC=CCCCC=NCC=CN1C=NC=CC=C=CC(NCCO)=N1,0.12790697674418605,1
CC=CC(Cl)=CCC1NN(CCO)Cc2ccccc21,0.23529411764705882,1
CCN(CC(=O)Nc1ccccc1C(=O)Nc1ccccc1)CC(C)N,0.19672131147540983,1
OCCNc1nc(NC(=C=CCl)C=CCl)nc2ccccc12,0.1935483870967742,1
C=CSCCCNc1nc(NC=CC=CCCl)nc2ccccc12,0.2,1
[P+]C=C=CCOCCNC1=NC1NC=CC=C([P+])Cl,0.1111111111111111,1
C=C(Cl)C(Cl)=CC=CNC1[B+]N1c1ccccc1SN,0.14285714285714285,1
COCCNC1=NN2C=NC1=CC=C(C)C(Cl)=C=CNCC#CC=CC=COC2=CC=CCl,0.10638297872340426,1
CCc1[nH]c2c(Br)cccc2c(=O)c1CC,0.21052631578947367,1
OCCNC1=NC(NC=CC=C(Cl)C(Cl)[P+]#[S+])=NC2=CC=C=[O+]C21,0.10576923076923077,1
C#CC=CC=COCCC=NC=CC=CCCC=CNC1=CC=CC1Cl,0.13333333333333333,1
CCNC(=S=N)c1ccccc1N=CNC(=CC=C(Cl)CCl)OC,0.15384615384615385,1
C/C=C/CNCc1cc2c(cc1OC)OCO2,0.36,1
OCCNC1=NC(NC2=CC#[S+](Cl)C(S)=C2)=NCC=CC=C=[N+]1,0.09009009009009009,1
COC(=O)C=Cc1ccc(C)c(Cl)c1,0.5555555555555556,0
OCCNc1nc(N[B-]c2ccc(Cl)c(Cl)c2)nc2ccccc12,0.21311475409836064,1
C=C[C@](C)(O)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C,1.0,0
COC(=O)c1cn(CC(=O)Nc2cccc(C(C)C)c2)c2ccccc12,0.22727272727272727,1
C=C1C=C2CN=C(C=CC=CC1(Cl)Cl)N=C2NCCO,0.11688311688311688,1
O=C([O-])C(=O)/C=C\c1ccccc1,0.6153846153846154,0
O=C(Nc1c2c(nn1-c1ccc(Cl)cc1)CSC2)c1ccccc1,0.17391304347826086,1
NOCNC1c2ccccc2C1N1CC=C(N)C(Cl)C1Cl,0.1566265060240964,1
Fc1ccc(F)c(CNC2CCN(CCc3ccccc3)CC2)c1,0.21739130434782608,1
